0,0,0,-0.001
0.0023,0.1144,5.6801,-0.0371
0.0095,0.359,12.2861,-0.1712
0.022,0.6284,13.4455,-0.4315
0.0399,0.8913,13.1535,-0.8083
0.0626,1.1403,12.4813,-1.2859
0.0901,1.3732,11.6538,-1.8478
0.1219,1.5913,10.8834,-2.4771
0.1578,1.7952,10.2142,-3.1542
0.1974,1.9808,9.2772,-3.8624
0.2405,2.1564,8.7765,-4.5879
0.287,2.3196,8.1593,-5.3173
0.3364,2.4745,7.7486,-6.0401
0.3888,2.6214,7.3457,-6.7486
0.4441,2.7638,7.1193,-7.4371
0.5022,2.9026,6.9399,-8.1009
0.5629,3.0385,6.7992,-8.7371
0.6263,3.1727,6.7104,-9.3446
0.6925,3.3068,6.7026,-9.9229
0.7613,3.4412,6.7221,-10.4711
0.8329,3.5748,6.672,-10.9899
0.907,3.7104,6.7919,-11.4801
0.984,3.8454,6.7447,-11.9426
1.0636,3.9828,6.8695,-12.3788
1.146,4.1204,6.8853,-12.7896
1.2312,4.2593,6.9414,-13.1767
1.3192,4.3997,7.0228,-13.541
1.41,4.5407,7.0446,-13.8839
1.5037,4.6831,7.1184,-14.2067
1.6002,4.8265,7.1707,-14.5103
1.6997,4.9705,7.1996,-14.7959
1.8019,5.1158,7.272,-15.0645
1.9072,5.2615,7.2806,-15.3171
2.0153,5.4084,7.3511,-15.5546
2.1265,5.5557,7.3576,-15.7778
2.2405,5.7041,7.4194,-15.9876
2.3575,5.8528,7.4397,-16.1844
2.4776,6.0019,7.453,-16.369
2.6006,6.1519,7.5032,-16.5422
2.7266,6.3021,7.5117,-16.7042
2.8558,6.4529,7.5309,-16.8557
2.9878,6.6042,7.5676,-16.9972
3.1229,6.7556,7.5727,-17.1288
3.2611,6.9073,7.5803,-17.2511
3.4023,7.0595,7.6124,-17.3645
3.5465,7.2118,7.6201,-17.469
3.6938,7.3642,7.6157,-17.5651
3.8441,7.5171,7.6477,-17.6528
3.9975,7.6698,7.6353,-17.7324
4.1539,7.8229,7.6527,-17.804
4.3135,7.9759,7.652,-17.8678
4.476,8.1291,7.6575,-17.9236
4.6417,8.2822,7.6559,-17.9717
4.8104,8.4353,7.658,-18.0119
4.9822,8.5884,7.6534,-18.0443
5.1571,8.7414,7.6482,-18.0687
5.3349,8.8943,7.6477,-18.0849
5.5158,9.047,7.631,-18.0928
5.6999,9.1995,7.6233,-18.0921
5.8869,9.3517,7.6116,-18.0825
6.0768,9.4937,7.097,-18.0637
6.265,9.4158,-3.8926,-18.0355
6.45,9.2482,-8.3854,-17.9985
6.6317,9.0808,-8.3675,-17.953
6.8099,8.9136,-8.3604,-17.8994
6.9848,8.7466,-8.3506,-17.8378
7.1565,8.5797,-8.3387,-17.7684
7.3247,8.4129,-8.344,-17.6912
7.4896,8.2462,-8.3379,-17.6064
7.6513,8.0795,-8.33,-17.5138
7.8094,7.9127,-8.347,-17.4136
7.9644,7.746,-8.3306,-17.3057
8.116,7.5791,-8.3473,-17.1899
8.2642,7.4121,-8.3456,-17.0661
8.4092,7.2449,-8.3554,-16.9343
8.5507,7.0777,-8.3643,-16.7942
8.6888,6.9103,-8.3742,-16.6457
8.8238,6.7428,-8.3704,-16.4885
8.9552,6.5748,-8.4033,-16.3224
9.0833,6.4069,-8.3941,-16.1471
9.2081,6.2385,-8.4229,-15.9622
9.3296,6.0699,-8.4256,-15.7674
9.4476,5.9008,-8.4541,-15.5625
9.5621,5.7316,-8.4669,-15.347
9.6735,5.5621,-8.4651,-15.1205
9.7813,5.3917,-8.5229,-14.8825
9.8857,5.2216,-8.5062,-14.6328
9.9867,5.0507,-8.5473,-14.3706
10.0843,4.8796,-8.5503,-14.0956
10.1785,4.7076,-8.6004,-13.8073
10.2692,4.5357,-8.5955,-13.5052
10.3564,4.363,-8.6351,-13.1887
10.4402,4.1901,-8.6469,-12.8575
10.5206,4.0167,-8.6644,-12.511
10.5974,3.8427,-8.7101,-12.1488
10.6708,3.669,-8.6737,-11.7703
10.7407,3.4941,-8.7503,-11.3753
10.8071,3.3196,-8.7247,-10.9638
10.87,3.1451,-8.7215,-10.5355
10.9294,2.9702,-8.7485,-10.0903
10.9853,2.7958,-8.7237,-9.6291
11.0377,2.6223,-8.6765,-9.152
11.0868,2.4491,-8.6485,-8.6593
11.1323,2.2763,-8.6375,-8.1528
11.1744,2.1059,-8.5283,-7.6347
11.2131,1.9375,-8.4247,-7.1068
11.2486,1.7715,-8.2929,-6.5714
11.2807,1.6077,-8.1903,-6.0322
11.3097,1.4484,-7.9581,-5.4934
11.3356,1.2926,-7.7966,-4.9601
11.3584,1.1427,-7.4931,-4.438
11.3784,0.9978,-7.2366,-3.9327
11.3955,0.8585,-6.9713,-3.4518
11.4101,0.7267,-6.5833,-3.0027
11.4221,0.6011,-6.2768,-2.5924
11.4317,0.4814,-5.9999,-2.2296
11.4392,0.3707,-5.5155,-1.9208
11.4444,0.2621,-5.4425,-1.6725
11.4476,0.1618,-4.9895,-1.491
11.4489,0.0624,-4.9272,-1.3799
